Pincode,Governing_Sub_Post_Office,Area_Place_Name,Office_Type,Postal_Division
760001,Berhampur(GM) H.O,Berhampur(GM) H.O,Head Office (H.O.),Berhampur Division
760001,Berhampur(GM) H.O,Badakhemundi Street S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Bhapur Bazar S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Bijipur S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Brajanagar,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Gandhinagar S.O (Ganjam),Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Gatebazar S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Godavarishanagar S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Khallikote College S.O,Sub Office (S.O.),Berhampur Division
760001,Berhampur(GM) H.O,Military Lines S.O,Sub Office (S.O.),Berhampur Division
760002,Berhampur City S.O,Berhampur City S.O,Sub Office (S.O.),Berhampur Division
760002,Berhampur City S.O,Park Street S.O,Sub Office (S.O.),Berhampur Division
760002,Berhampur City S.O,Premnagar S.O (Ganjam),Sub Office (S.O.),Berhampur Division
760002,Berhampur City S.O,Sriram Nagar S.O,Sub Office (S.O.),Berhampur Division
760002,Berhampur City S.O,Banthapalli B.O,Branch Office (B.O.),Berhampur Division
760002,Berhampur City S.O,Bendalia B.O,Branch Office (B.O.),Berhampur Division
760002,Berhampur City S.O,Dakhinpur B.O,Branch Office (B.O.),Berhampur Division
760002,Berhampur City S.O,Lathi B.O,Branch Office (B.O.),Berhampur Division
760002,Berhampur City S.O,Mohuda B.O,Branch Office (B.O.),Berhampur Division
760002,Berhampur City S.O,Puruna Berhampur B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Gosaninuagam S.O,Sub Office (S.O.),Berhampur Division
760003,Gosaninuagam S.O,Daspur B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Haladiapadar B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Keluapalli B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Ladigam B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Markandi B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Padmapur B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Phulta B.O,Branch Office (B.O.),Berhampur Division
760003,Gosaninuagam S.O,Rangipur B.O,Branch Office (B.O.),Berhampur Division
760004,Baidyanathpur S.O,Baidyanathpur S.O,Sub Office (S.O.),Berhampur Division
760004,Baidyanathpur S.O,Courtpeta S.O,Sub Office (S.O.),Berhampur Division
760004,Baidyanathpur S.O,Goilundi S.O,Sub Office (S.O.),Berhampur Division
760004,Baidyanathpur S.O,Medical College S.O (Ganjam),Sub Office (S.O.),Berhampur Division
760005,Hillpatna S.O,Hillpatna S.O,Sub Office (S.O.),Berhampur Division
760006,Panigrahipentho S.O,Panigrahipentho S.O,Sub Office (S.O.),Berhampur Division
760006,Panigrahipentho S.O,Sankarapur S.O,Sub Office (S.O.),Berhampur Division
760007,Berhampur University S.O,Berhampur University S.O,Sub Office (S.O.),Berhampur Division
760007,Berhampur University S.O,Badakusasthali B.O,Branch Office (B.O.),Berhampur Division
760007,Berhampur University S.O,Badapur B.O,Branch Office (B.O.),Berhampur Division
760007,Berhampur University S.O,Bahadurpeta B.O,Branch Office (B.O.),Berhampur Division
760007,Berhampur University S.O,Narendrapur B.O,Branch Office (B.O.),Berhampur Division
760007,Berhampur University S.O,Rangailunda B.O,Branch Office (B.O.),Berhampur Division
760008,Industrial Estates S.O,Industrial Estates S.O,Sub Office (S.O.),Berhampur Division
760008,Industrial Estates S.O,Lanjipalli S.O,Sub Office (S.O.),Berhampur Division
760009,Nabeen S.O,Nabeen S.O,Sub Office (S.O.),Berhampur Division
760010,Engineering School S.O,Engineering School S.O,Sub Office (S.O.),Berhampur Division
760010,Engineering School S.O,Ankuli B.O,Branch Office (B.O.),Berhampur Division
760010,Engineering School S.O,Dura B.O,Branch Office (B.O.),Berhampur Division
760011,AMBAPUA SO,AMBAPUA SO,Sub Office (S.O.),Berhampur Division
761001,Nimakhandi S.O,Nimakhandi S.O,Sub Office (S.O.),Berhampur Division
761001,Nimakhandi S.O,Bhabinipur B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Borigam B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Gurunthi B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Hugulapata B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Jagadalapur B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Jhadankuli B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Krupasindhupur B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Lochapada B.O,Branch Office (B.O.),Berhampur Division
761001,Nimakhandi S.O,Palasi B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Gopalpur S.O (Ganjam),Sub Office (S.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Badaputi B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Boxipalli B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Ganju B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Kallipalli B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Narayanapur B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Upalaputti B.O,Branch Office (B.O.),Berhampur Division
761002,Gopalpur S.O (Ganjam),Venkataraipur B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Bhatakumarada S.O,Sub Office (S.O.),Berhampur Division
761003,Bhatakumarada S.O,Baghala B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Bellagam B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Bhabandha B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Chandipadar B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Dhobadipatapur B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Gondala B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Jagannathpur B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Laxmipur B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Sahapur B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Sunathara B.O,Branch Office (B.O.),Berhampur Division
761003,Bhatakumarada S.O,Tanganapalli B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Patrapur S.O,Sub Office (S.O.),Berhampur Division
761004,Patrapur S.O,Badabaranga B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Bhimpur B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Kelua B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Khambarigam B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Moisanpur B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Samantiapalli B.O,Branch Office (B.O.),Berhampur Division
761004,Patrapur S.O,Santoshpur B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Jaradagada S.O,Sub Office (S.O.),Berhampur Division
761005,Jaradagada S.O,Ambapur B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Andanda B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Burutal B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Chikati Badapur B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Gundra B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Jarada Ankuli B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Suanakhala B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Sunareddy B.O,Branch Office (B.O.),Berhampur Division
761005,Jaradagada S.O,Tumbagada B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Jayantipur S.O,Sub Office (S.O.),Berhampur Division
761006,Jayantipur S.O,B.Nuagam B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Bansola B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Barango B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Gudipadar B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Kesaripada B.O,Branch Office (B.O.),Berhampur Division
761006,Jayantipur S.O,Totipuram B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Padmanavapur S.O,Sub Office (S.O.),Berhampur Division
761007,Padmanavapur S.O,B.Turubudi B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Boripadar B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Chaitanyapur B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Golanda B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Guhalpur B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Jharipadar B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Kaithkhandi B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Narendrappur B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Odasingi B.O,Branch Office (B.O.),Berhampur Division
761007,Padmanavapur S.O,Talasingi B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Golanthara S.O,Sub Office (S.O.),Berhampur Division
761008,Golanthara S.O,Kanisi Hat S.O.,Sub Office (S.O.),Berhampur Division
761008,Golanthara S.O,Biswanathpur B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Chikarada B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Govindanagar B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Indrakhi B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Konika B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Konisi B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Kotharasingi B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Mantridi B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Mendrajpur B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Panchama B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Rondha B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Sasanapadar B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Shiala B.O,Branch Office (B.O.),Berhampur Division
761008,Golanthara S.O,Sunadei B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Girisola S.O,Sub Office (S.O.),Berhampur Division
761009,Girisola S.O,Gopinathpur B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Haripur B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Jhatipadar B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Kaviti Suvani B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Koturu B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,R.Suvani B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Sonepur B.O,Branch Office (B.O.),Berhampur Division
761009,Girisola S.O,Surala B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Chikiti S.O,Sub Office (S.O.),Berhampur Division
761010,Chikiti S.O,Badapalanka B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Chikitipentho B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Jagamohanapur B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Kalabada B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Kolathia B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Kottilingi B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Krushanapur B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Madhabandha B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Nuagaon B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Pitatoli B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Ramchandrapur B.O,Branch Office (B.O.),Berhampur Division
761010,Chikiti S.O,Rampa B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Nuapada S.O,Sub Office (S.O.),Berhampur Division
761011,Nuapada S.O,B.L.N.Pur B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Badakhajahari B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Banamali B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Dabarsingi B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Dauni B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Godagovindapur B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,Goudagam B.O,Branch Office (B.O.),Berhampur Division
761011,Nuapada S.O,L.N.Pur B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Digapahandi S.O,Sub Office (S.O.),Berhampur Division
761012,Digapahandi S.O,Digapahandi Tahasil Colony S.O,Sub Office (S.O.),Berhampur Division
761012,Digapahandi S.O,Ambagaon B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Ankorada B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Chudangapur B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Gokarnapur B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Kusapada B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Maulabhanja B.O,Branch Office (B.O.),Berhampur Division
761012,Digapahandi S.O,Sahaspur B.O,Branch Office (B.O.),Berhampur Division
761013,Pattapur S.O,Pattapur S.O,Sub Office (S.O.),Aska Division
761013,Pattapur S.O,Erendra B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,Gangapur B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,J.Balabhadrapur B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,Khallingi B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,Mahanala B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,P.Jagannathpur B.O,Branch Office (B.O.),Aska Division
761013,Pattapur S.O,P.Ramachandrapur B.O,Branch Office (B.O.),Aska Division
761014,Pudamari S.O,Pudamari S.O,Sub Office (S.O.),Berhampur Division
761014,Pudamari S.O,Chanamari B.O,Branch Office (B.O.),Berhampur Division
761014,Pudamari S.O,Kansamari B.O,Branch Office (B.O.),Berhampur Division
761014,Pudamari S.O,P.Govindapur B.O,Branch Office (B.O.),Berhampur Division
761014,Pudamari S.O,Patiguda B.O,Branch Office (B.O.),Berhampur Division
761014,Pudamari S.O,Singipur B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Purushottampur S.O,Sub Office (S.O.),Berhampur Division
761018,Purushottampur S.O,Badabaragam B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Chingudighai B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Gnagadahani B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Hottapur B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Jamuni B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Kinigam B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Purushottampur Nbs B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Ranajhali B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Sikula B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Soma B.O,Branch Office (B.O.),Berhampur Division
761018,Purushottampur S.O,Taratrini Hills B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Pratapur S.O (Ganjam),Sub Office (S.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Alladigam B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Badachakada B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Badarampalli B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Khajipalli B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Komanda B.O,Branch Office (B.O.),Berhampur Division
761019,Pratapur S.O (Ganjam),Poirasi B.O,Branch Office (B.O.),Berhampur Division
761020,Chatrapur H.O,Chatrapur H.O,Head Office (H.O.),Berhampur Division
761020,Chatrapur H.O,Chatrapur Bazar S.O,Sub Office (S.O.),Berhampur Division
761020,Chatrapur H.O,Sitarampalli S.O,Sub Office (S.O.),Berhampur Division
761025,Jayashree S.O,Jayashree S.O,Sub Office (S.O.),Berhampur Division
761026,Ganjam S.O,Ganjam S.O,Sub Office (S.O.),Berhampur Division
761026,Ganjam S.O,Agastinuagam B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Badamadhapur B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Baulagam B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Bupilingi B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Chikalakhandi B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Humuri B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Kalyanapur B.O,Branch Office (B.O.),Berhampur Division
