Pincode,Governing_Sub_Post_Office,Area_Place_Name,Office_Type,Postal_Division
761026,Ganjam S.O,Karapada B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Karatoli B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Mahanadapur B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Municipentho B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Pallibandha B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Podapadar B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Pottalmpur B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Rajpur B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Rukunigam B.O,Branch Office (B.O.),Berhampur Division
761026,Ganjam S.O,Sarabhimpur B.O,Branch Office (B.O.),Berhampur Division
761027,Humma S.O,Humma S.O,Sub Office (S.O.),Berhampur Division
761027,Humma S.O,Haripur Burudi B.O,Branch Office (B.O.),Berhampur Division
761027,Humma S.O,Mallada B.O,Branch Office (B.O.),Berhampur Division
761027,Humma S.O,Palur B.O,Branch Office (B.O.),Berhampur Division
761027,Humma S.O,Santoshpur B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Minchinipatana S.O,Sub Office (S.O.),Berhampur Division
761028,Minchinipatana S.O,Rambha S.O,Sub Office (S.O.),Berhampur Division
761028,Minchinipatana S.O,Biruligada B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Dimiria B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Golagandapalli B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Kanaka B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Khandadeuli B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Madhuruchua B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Paladhuapalli B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Polango B.O,Branch Office (B.O.),Berhampur Division
761028,Minchinipatana S.O,Sabulia B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Khallikote RS S.O,Sub Office (S.O.),Berhampur Division
761029,Khallikote RS S.O,Aitipur B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Badapalli B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Bhejiput B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Bhikapada B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Bikrampur B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Khajapalli B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Koirasi B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Konheipur B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Langaleswar B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Panditgam B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Pathara B.O,Branch Office (B.O.),Berhampur Division
761029,Khallikote RS S.O,Tentuliapalli B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Khallikote S.O,Sub Office (S.O.),Berhampur Division
761030,Khallikote S.O,Badhinuapalli B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Balunkeswarapur B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Bania B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Barasara B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Chikili B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Kendupata B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Kushadhipa B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Mathura B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Syamsundarpur B.O,Branch Office (B.O.),Berhampur Division
761030,Khallikote S.O,Talapada B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Beguniapada S.O,Sub Office (S.O.),Berhampur Division
761031,Beguniapada S.O,Biribatia B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Borida B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Kanchana B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Naikanipalli B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Pustapur B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Saurachachina B.O,Branch Office (B.O.),Berhampur Division
761031,Beguniapada S.O,Tirida B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Kodala S.O,Sub Office (S.O.),Berhampur Division
761032,Kodala S.O,Kodala Tahasil Colony S.O,Sub Office (S.O.),Berhampur Division
761032,Kodala S.O,B.L.N.Pur B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Beruanbadi B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Chingudikhola B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Danapur B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Digapada B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Gouradeipur B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Jagilipadar B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Kodala Bus Stand B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Mardakote B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Mardamekha B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Mathasarasingi B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Mundala B.O,Branch Office (B.O.),Berhampur Division
761032,Kodala S.O,Phasi B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Sumandala S.O,Sub Office (S.O.),Berhampur Division
761035,Sumandala S.O,Angaragam B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Badakhairakhama B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Burujhuri Nuagam B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Kumaripari B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Sandhamula B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Sankuda B.O,Branch Office (B.O.),Berhampur Division
761035,Sumandala S.O,Talasara B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,Surangi S.O,Sub Office (S.O.),Berhampur Division
761037,Surangi S.O,Gothagam B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,Kharnipada B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,Nuapentho B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,Padadigi B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,S.B.Pentho B.O,Branch Office (B.O.),Berhampur Division
761037,Surangi S.O,Tandipur B.O,Branch Office (B.O.),Berhampur Division
761041,Badakharida S.O,Badakharida S.O,Sub Office (S.O.),Berhampur Division
761041,Badakharida S.O,Arakhapur B.O,Branch Office (B.O.),Berhampur Division
761041,Badakharida S.O,Badamahuri B.O,Branch Office (B.O.),Berhampur Division
761041,Badakharida S.O,Bhutsarasingi B.O,Branch Office (B.O.),Berhampur Division
761041,Badakharida S.O,Rama Sanarayanpur B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Bomokei S.O,Sub Office (S.O.),Berhampur Division
761042,Bomokei S.O,Badadumbala B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Ballijodi B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Dekahli B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Jaccaro B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Karapada B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Manikyapur B.O,Branch Office (B.O.),Berhampur Division
761042,Bomokei S.O,Mundapata B.O,Branch Office (B.O.),Berhampur Division
761043,Pandia S.O,Pandia S.O,Sub Office (S.O.),Berhampur Division
761043,Pandia S.O,Antarigam B.O,Branch Office (B.O.),Berhampur Division
761043,Pandia S.O,Chatamundali B.O,Branch Office (B.O.),Berhampur Division
761043,Pandia S.O,Kalidaspur B.O,Branch Office (B.O.),Berhampur Division
761043,Pandia S.O,Morabai B.O,Branch Office (B.O.),Berhampur Division
761043,Pandia S.O,Pandarakhalli B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Matikhalo S.O,Sub Office (S.O.),Berhampur Division
761045,Matikhalo S.O,Bada Aryapalli B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Banabulapalli B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Bhikaripalli B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Chamakhandi B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Kanamana B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Sindurapur B.O,Branch Office (B.O.),Berhampur Division
761045,Matikhalo S.O,Sriramchandrapur B.O,Branch Office (B.O.),Berhampur Division
761052,Golabandha S.O,Golabandha S.O,Sub Office (S.O.),Berhampur Division
761054,Ballipada S.O,Ballipada S.O,Sub Office (S.O.),Berhampur Division
761054,Ballipada S.O,Badiosta B.O,Branch Office (B.O.),Berhampur Division
761054,Ballipada S.O,Dengapadar B.O,Branch Office (B.O.),Berhampur Division
761054,Ballipada S.O,Goutami B.O,Branch Office (B.O.),Berhampur Division
761054,Ballipada S.O,Nalihada B.O,Branch Office (B.O.),Berhampur Division
761054,Ballipada S.O,Sidheswara B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Bissmagiri S.O,Sub Office (S.O.),Berhampur Division
761055,Bissmagiri S.O,Baritola B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Gadasamantarapur B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Khamarigam B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Nimakhandi Pentho B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Panada B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Phasiguda B.O,Branch Office (B.O.),Berhampur Division
761055,Bissmagiri S.O,Sahadev Tikirapada B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Kukudakhandi S.O,Sub Office (S.O.),Berhampur Division
761100,Kukudakhandi S.O,Ankushpur B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Baulojholi B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Dayapalli B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Gopinathpur B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Ollarigada B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Raijhola B.O,Branch Office (B.O.),Berhampur Division
761100,Kukudakhandi S.O,Satapahandia B.O,Branch Office (B.O.),Berhampur Division
761101,Kanchuru S.O,Kanchuru S.O,Sub Office (S.O.),Aska Division
761101,Kanchuru S.O,Badakhandi B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,Durabandha B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,Makarjhola B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,P.Padmanabhapur B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,S.Ambagam B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,Samarjhola B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,Sapuapalli B.O,Branch Office (B.O.),Aska Division
761101,Kanchuru S.O,Saru B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Hinjilicut S.O,Sub Office (S.O.),Aska Division
761102,Hinjilicut S.O,Hinjlicut College Road S.O,Sub Office (S.O.),Aska Division
761102,Hinjilicut S.O,Chandulli B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Kharida B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Nandiko B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Putiapadar B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Ralaba B.O,Branch Office (B.O.),Aska Division
761102,Hinjilicut S.O,Sikiri B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Pitala S.O,Sub Office (S.O.),Aska Division
761103,Pitala S.O,Brahmanchhai B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Mahachhai B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Narendrapur B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Podingi B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Ramachandrapur B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Tanhara B.O,Branch Office (B.O.),Aska Division
761103,Pitala S.O,Tankachhai B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Banadevi Patna S.O,Sub Office (S.O.),Aska Division
761104,Banadevi Patna S.O,Gopinath Patna S.O,Sub Office (S.O.),Aska Division
761104,Banadevi Patna S.O,Kabisuryanagar S.O,Sub Office (S.O.),Aska Division
761104,Banadevi Patna S.O,Ambapua B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,B.Nuapalli B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Baliasara B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Barida B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Bolosara B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Gangapur B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Ghodapolan B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Gudiali B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Hindola B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Jarada B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Jhadabai B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Paikajamuna B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Pathara B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Sialia B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Sunapalli B.O,Branch Office (B.O.),Aska Division
761104,Banadevi Patna S.O,Sunarijhola BO,Branch Office (B.O.),Aska Division
761105,Polosara S.O,Polosara S.O,Sub Office (S.O.),Berhampur Division
761105,Polosara S.O,Athagadapatna B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Banthapalli B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Bellagam B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Bhabarada B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Budhamba B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Chirakipadasasan B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Gochabadi B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Jakara B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Kalambo B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Khanduru B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Madhupalli B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Mathura B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Pandiripada B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Polasara Nimina B.O,Branch Office (B.O.),Berhampur Division
761105,Polosara S.O,Tentulia B.O,Branch Office (B.O.),Berhampur Division
761106,Seragada S.O,Seragada S.O,Sub Office (S.O.),Aska Division
761106,Seragada S.O,Bandhaguda B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Baramundalli B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Dasamundali B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Dhabalpur B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Dhanantara B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,K.Karadakana B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Kachakhandi B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Kullagada B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Kumarpani B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Mahupadar B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,S.Gopalpur B.O,Branch Office (B.O.),Aska Division
761106,Seragada S.O,Takarada B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Dharakote S.O,Sub Office (S.O.),Aska Division
761107,Dharakote S.O,Baharpur B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Baradabilli B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Bethuara B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,D.Singipur B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,G.D.Palli B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Jahada B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Janibilli B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Manikyapur B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Nuagada B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Rugumu B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Saba B.O,Branch Office (B.O.),Aska Division
761107,Dharakote S.O,Suramani B.O,Branch Office (B.O.),Aska Division
761108,Surada S.O,Surada S.O,Sub Office (S.O.),Aska Division
761108,Surada S.O,Amrutulu B.O,Branch Office (B.O.),Aska Division
761108,Surada S.O,B.Kotibadi B.O,Branch Office (B.O.),Aska Division
